account_no,city,gender,loan_type,annual_income,age,education_level,marital_status
CI01,KOL,M,HL,56,25,MASTERS,SINGLE
CI02,AHD,M,EL2,65,31,BACHELORS,SINGLE
CI03,KOL,F,HL,64,34,PHD,MARRIED
CI04,HYD,M,EL4,60,36,SECONDARY,SINGLE
CI05,MUM,M,HL,53,41,MASTERS,WIDOWER
CI06,KOL,F,EL2,54,45,BACHELORS,DIVORCED
CI07,MUM,M,HL,61,25,BACHELORS,MARRIED
CI08,MUM,F,EL4,50,26,SECONDARY,SINGLE
CI09,MUM,F,HL,55,26,BACHELORS,SINGLE
CI10,HYD,M,EL2,55,26,BACHELORS,SINGLE
CI100,BAREILY,M,AL2,27,29,SECONDARY,MARRIED
CI101,LUCK,F,HL,21,31,MASTERS,SINGLE
CI102,AHD,M,AL4,20,30,BACHELORS,MARRIED
CI103,LUCK,T,HL,20,32,SECONDARY,MARRIED
CI104,GUW,M,AL2,25,32,SECONDARY,MARRIED
CI105,DURG,F,AL2,25,35,SECONDARY,MARRIED
CI106,HYD,M,HL,29,32,MASTERS,MARRIED
CI107,GUW,M,HL,23,35,SECONDARY,MARRIED
CI108,LUCK,M,EL4,25,25,SECONDARY,MARRIED
CI109,AHD,M,HL,29,36,BACHELORS,MARRIED
CI11,AHD,F,AL4,60,26,BACHELORS,SINGLE
CI110,HYD,F,AL2,28,37,BACHELORS,SINGLE
CI111,AHD,M,EL4,17,38,BACHELORS,SINGLE
CI112,AGR,F,AL2,16,37,BACHELORS,SINGLE
CI113,AGR,M,EL2,18,35,MASTERS,SINGLE
CI114,AGR,F,AL2,11,33,BACHELORS,SINGLE
CI115,DURG,M,EL4,15,35,SECONDARY,SINGLE
CI116,DURG,T,EL2,18,34,BACHELORS,SINGLE
CI117,AGR,T,HL,10,33,SECONDARY,SINGLE
CI118,GWL,F,AL2,19,39,SECONDARY,SINGLE
CI119,DURG,M,EL4,17,39,SECONDARY,MARRIED
CI12,HYD,F,AL4,55,28,PHD,SINGLE
CI120,AGR,F,AL2,15,27,BACHELORS,MARRIED
CI121,DURG,F,EL2,17,38,MASTERS,MARRIED
CI122,GWL,M,HL,19,36,MASTERS,MARRIED
CI123,DURG,M,EL4,15,37,SECONDARY,MARRIED
CI124,AGR,F,AL2,12,37,MASTERS,SINGLE
CI125,AGR,F,AL2,18,33,BACHELORS,SINGLE
CI126,GWL,T,HL,15,34,BACHELORS,SINGLE
CI127,DURG,M,EL4,16,34,SECONDARY,SINGLE
CI128,AGR,F,AL2,18,34,BACHELORS,SINGLE
CI129,DURG,M,HL,18,34,BACHELORS,MARRIED
CI13,MUM,M,AL4,58,26,MASTERS,MARRIED
CI130,DURG,M,AL2,15,40,MASTERS,DIVORCED
CI131,AGR,F,EL4,17,38,SECONDARY,MARRIED
CI132,GWL,F,AL2,16,36,BACHELORS,MARRIED
CI133,GWL,T,AL2,12,37,BACHELORS,MARRIED
CI134,DURG,F,AL4,11,36,MASTERS,DIVORCED
CI135,AGR,F,EL4,10,36,SECONDARY,DIVORCED
CI136,AGR,M,HL,16,25,MASTERS,MARRIED
CI137,DURG,F,AL2,12,42,MASTERS,DIVORCED
CI138,AGR,M,AL2,14,33,SECONDARY,DIVORCED
CI139,DURG,F,EL4,17,35,SECONDARY,DIVORCED
CI14,HYD,M,AL4,52,28,BACHELORS,MARRIED
CI140,AGR,M,AL2,14,42,MASTERS,WIDOWER
CI141,DURG,M,EL2,15,42,BACHELORS,WIDOWER
CI142,GWL,F,HL,12,40,MASTERS,WIDOWER
CI143,BAREILY,M,EL4,14,41,SECONDARY,DIVORCED
CI144,BAREILY,F,HL,17,30,SECONDARY,SINGLE
CI145,AGR,T,AL2,14,31,BACHELORS,SINGLE
CI146,DURG,F,AL4,18,30,MASTERS,SINGLE
CI147,BAREILY,F,EL4,18,30,SECONDARY,SINGLE
CI148,GWL,M,HL,15,31,BACHELORS,MARRIED
CI149,AGR,M,AL2,18,29,BACHELORS,SINGLE
CI15,AHD,M,AL4,53,26,PHD,MARRIED
CI150,AGR,F,AL2,14,29,BACHELORS,SINGLE
CI151,DURG,F,EL4,16,42,SECONDARY,DIVORCED
CI152,GWL,F,AL2,15,34,BACHELORS,MARRIED
CI153,AGR,M,HL,17,32,BACHELORS,MARRIED
CI154,GWL,F,AL2,12,35,SECONDARY,MARRIED
CI155,DURG,F,EL4,19,35,SECONDARY,MARRIED
CI156,LUCK,F,AL2,11,35,MASTERS,MARRIED
CI157,AGR,F,HL,17,42,MASTERS,WIDOWER
CI158,GWL,F,AL2,11,35,BACHELORS,MARRIED
CI159,BAREILY,M,EL4,17,35,SECONDARY,MARRIED
CI16,MUM,F,AL4,53,28,MASTERS,MARRIED
CI160,GWL,M,HL,13,33,BACHELORS,MARRIED
CI161,AGR,M,AL2,11,34,BACHELORS,MARRIED
CI162,LUCK,F,HL,13,35,MASTERS,MARRIED
CI163,BAREILY,F,EL4,15,41,SECONDARY,DIVORCED
CI164,BAREILY,M,AL2,18,39,SECONDARY,MARRIED
CI165,AHD,F,AL4,11,29,MASTERS,MARRIED
CI166,LUCK,F,HL,12,30,BACHELORS,MARRIED
CI167,LUCK,M,AL2,12,30,SECONDARY,SINGLE
CI168,AGR,F,AL2,15,31,BACHELORS,SINGLE
CI169,AGR,F,HL,19,31,SECONDARY,SINGLE
CI17,MUM,F,AL4,59,26,MASTERS,MARRIED
CI170,AGR,F,AL2,16,29,BACHELORS,MARRIED
CI171,AGR,M,EL2,8,31,BACHELORS,SINGLE
CI172,GUW,M,EL4,6,41,SECONDARY,WIDOWER
CI173,LUCK,M,AL2,8,42,SECONDARY,WIDOWER
CI174,GWL,T,AL2,6,37,SECONDARY,DIVORCED
CI175,AGR,M,HL,4,37,SECONDARY,DIVORCED
CI176,GUW,F,AL2,5,36,SECONDARY,DIVORCED
CI177,LUCK,M,EL4,8,38,SECONDARY,MARRIED
CI178,GWL,M,AL2,7,32,BACHELORS,MARRIED
CI179,AGR,F,AL2,9,34,BACHELORS,MARRIED
CI18,HYD,F,AL4,57,25,PHD,SINGLE
CI180,GUW,T,HL,4,33,MASTERS,MARRIED
CI181,AGR,M,AL2,5,35,BACHELORS,MARRIED
CI182,LUCK,M,EL4,5,33,SECONDARY,MARRIED
CI183,LUCK,M,AL2,7,36,MASTERS,MARRIED
CI184,BAREILY,M,AL2,6,37,ILTR,MARRIED
CI185,LUCK,T,EL2,4,37,MASTERS,SINGLE
CI186,AGR,M,AL2,9,38,ILTR,SINGLE
CI187,LUCK,F,EL4,9,32,SECONDARY,SINGLE
CI188,LUCK,M,AL2,5,33,ILTR,MARRIED
CI189,BAREILY,M,AL2,9,32,ILTR,MARRIED
CI19,MUM,M,AL4,54,25,BACHELORS,MARRIED
CI190,LUCK,M,EL2,6,34,MASTERS,MARRIED
CI191,AGR,M,AL2,9,32,BACHELORS,MARRIED
CI192,LUCK,M,AL2,4,36,SECONDARY,MARRIED
CI193,BAREILY,M,AL2,6,38,ILTR,MARRIED
CI194,GUW,F,AL2,6,29,SECONDARY,MARRIED
CI195,LUCK,F,EL4,7,31,SECONDARY,MARRIED
CI196,GUW,M,AL2,5,31,BACHELORS,SINGLE
CI197,BAREILY,M,AL2,4,31,ILTR,SINGLE
CI198,BAREILY,M,AL2,4,29,ILTR,SINGLE
CI199,BAREILY,T,AL2,4,29,ILTR,SINGLE
CI20,AHD,M,AL4,54,32,MASTERS,MARRIED
CI200,LUCK,M,EL4,9,31,SECONDARY,MARRIED
CI21,MUM,M,HL,46,34,PHD,MARRIED
CI22,AHD,M,EL2,35,33,MASTERS,MARRIED
CI23,KOL,M,AL4,37,35,MASTERS,MARRIED
CI24,HYD,F,HL,39,31,BACHELORS,MARRIED
CI25,MUM,M,AL4,40,29,BACHELORS,MARRIED
CI26,AHD,F,EL2,39,30,BACHELORS,SINGLE
CI27,KOL,F,HL,49,31,PHD,DIVORCED
CI28,LUCK,M,AL4,48,31,MASTERS,MARRIED
CI29,MUM,M,AL4,33,29,BACHELORS,MARRIED
CI30,HYD,M,HL,31,31,PHD,MARRIED
CI31,KOL,F,EL2,49,31,BACHELORS,MARRIED
CI32,LUCK,F,AL4,33,31,MASTERS,MARRIED
CI33,MUM,M,HL,32,36,PHD,DIVORCED
CI34,GWL,M,AL4,46,36,BACHELORS,SINGLE
CI35,KOL,M,EL2,49,36,BACHELORS,MARRIED
CI36,DURG,M,HL,47,28,MASTERS,MARRIED
CI37,AHD,M,AL4,31,28,BACHELORS,MARRIED
CI38,MUM,F,AL4,39,28,MASTERS,MARRIED
CI39,MUM,F,HL,48,28,PHD,MARRIED
CI40,AGR,M,EL2,47,27,BACHELORS,MARRIED
CI41,HYD,M,EL4,37,35,SECONDARY,MARRIED
CI42,LUCK,F,HL,31,34,MASTERS,MARRIED
CI43,AHD,M,AL4,35,32,PHD,MARRIED
CI44,AGR,F,EL2,40,33,BACHELORS,DIVORCED
CI45,MUM,M,HL,42,35,MASTERS,DIVORCED
CI46,MUM,M,EL4,48,47,BACHELORS,MARRIED
CI47,MUM,F,AL4,46,30,MASTERS,MARRIED
CI48,GWL,F,HL,37,30,PHD,MARRIED
CI49,DURG,M,AL4,36,29,BACHELORS,MARRIED
CI50,LUCK,M,AL4,49,31,BACHELORS,MARRIED
CI51,LUCK,M,HL,31,33,BACHELORS,MARRIED
CI52,AHD,F,AL4,32,33,BACHELORS,MARRIED
CI53,AGR,M,EL4,41,33,SECONDARY,MARRIED
CI54,AGR,F,HL,37,33,MASTERS,MARRIED
CI55,AGR,F,AL4,47,35,SECONDARY,MARRIED
CI56,DURG,M,AL4,35,25,SECONDARY,MARRIED
CI57,LUCK,M,HL,47,25,SECONDARY,MARRIED
CI58,GUWA,F,EL4,30,25,SECONDARY,MARRIED
CI59,AHD,M,HL,42,48,SECONDARY,WIDOWER
CI60,HYD,M,HL,30,36,MASTERS,MARRIED
CI61,AHD,M,HL,23,37,BACHELORS,MARRIED
CI62,GWL,F,EL2,29,49,BACHELORS,MARRIED
CI63,MUM,M,HL,29,33,MASTERS,MARRIED
CI64,AGR,M,AL2,25,34,BACHELORS,MARRIED
CI65,LUCK,M,HL,28,33,BACHELORS,MARRIED
CI66,KOL,M,EL4,20,34,BACHELORS,MARRIED
CI67,GWL,F,HL,23,32,MASTERS,MARRIED
CI68,AGR,M,AL2,26,46,BACHELORS,WIDOWER
CI69,LUCK,M,HL,28,46,MASTERS,MARRIED
CI70,MUM,M,AL4,26,26,SECONDARY,MARRIED
CI71,GUW,M,HL,27,37,BACHELORS,MARRIED
CI72,DURG,M,AL2,29,38,BACHELORS,SINGLE
CI73,GWL,M,HL,24,38,BACHELORS,SINGLE
CI74,KOL,M,EL4,22,38,BACHELORS,DIVORCED
CI75,BAREILY,F,AL2,23,30,BACHELORS,DIVORCED
CI76,HYD,M,HL,24,30,MASTERS,DIVORCED
CI77,GWL,M,AL2,20,30,BACHELORS,DIVORCED
CI78,MUM,T,AL4,24,31,BACHELORS,MARRIED
CI79,LUCK,M,HL,21,30,BACHELORS,MARRIED
CI80,GWL,M,AL2,20,44,BACHELORS,DIVORCED
CI81,GWL,F,AL2,20,28,BACHELORS,MARRIED
CI82,HYD,M,HL,26,49,MASTERS,SINGLE
CI83,LUCK,M,AL2,27,45,BACHELORS,SINGLE
CI84,MUM,M,HL,28,47,BACHELORS,WIDOWER
CI85,GUW,M,HL,28,49,BACHELORS,MARRIED
CI86,KOL,F,HL,20,33,MASTERS,MARRIED
CI87,GWL,M,HL,24,33,MASTERS,MARRIED
CI88,GWL,M,HL,29,33,MASTERS,MARRIED
CI89,GWL,M,AL2,25,34,MASTERS,MARRIED
CI90,GUW,M,AL2,26,33,SECONDARY,MARRIED
CI91,LUCK,M,HL,25,43,MASTERS,MARRIED
CI92,MUM,F,EL4,24,42,BACHELORS,DIVORCED
CI93,GWL,M,HL,23,26,BACHELORS,MARRIED
CI94,LUCK,M,AL2,23,39,BACHELORS,MARRIED
CI95,GUW,M,HL,23,41,MASTERS,MARRIED
CI96,GWL,F,HL,29,36,MASTERS,MARRIED
CI97,GWL,M,HL,26,36,MASTERS,SINGLE
CI98,DURG,M,AL4,25,38,BACHELORS,SINGLE
CI99,GWL,M,HL,28,31,BACHELORS,SINGLE
